species_id,species,superclass,class,order,family,subfamily,genus,epithet,author,common_name_br,category_iucn,endemic_br
fis_4148,Trichomycterus nigroauratus,Osteichthyes,Teleostei,Siluriformes,Trichomycteridae,Trichomycterinae,Trichomycterus,nigroauratus,"Barbosa & Costa, 2008",NA,0,native
fis_4149,Elacatinus phthirophagus,Osteichthyes,Teleostei,Gobiiformes,Gobiidae,Gobiinae,Elacatinus,phthirophagus,"Sazima, Carvalho-Filho & Sazima, 2008",NA,0,native
fis_4150,Australoheros autrani,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,autrani,"Ottoni & Costa, 2008",NA,0,native
fis_4151,Australoheros barbosae,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,barbosae,"Ottoni & Costa, 2008",NA,0,native
fis_4152,Australoheros ipatinguensis,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,ipatinguensis,"Ottoni & Costa, 2008",NA,0,endemic
fis_4153,Australoheros macacuensis,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,macacuensis,"Ottoni & Costa, 2008",NA,0,native
fis_4154,Australoheros macaensis,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,macaensis,"Ottoni & Costa, 2008",NA,0,native
fis_4155,Australoheros muriae,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,muriae,"Ottoni & Costa, 2008",NA,0,native
fis_4156,Australoheros paraibae,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,paraibae,"Ottoni & Costa, 2008",NA,0,native
fis_4157,Australoheros robustus,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,robustus,"Ottoni & Costa, 2008",NA,0,native
fis_4158,Australoheros saquarema,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlinae,Australoheros,saquarema,"Ottoni & Costa, 2008",NA,0,native
fis_4159,Apistogramma erythrura,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Geophaginae,Apistogramma,erythrura,"Staeck & Schindler, 2008",NA,0,introduced
fis_4160,Metynnis polystictus,Osteichthyes,Teleostei,Characiformes,Serrasalmidae,Serrasalminae,Metynnis,polystictus,"Zarske & Géry, 2008",NA,0,native
fis_4161,Panaque bathyphilus,Osteichthyes,Teleostei,Siluriformes,Loricariidae,Hypostominae,Panaque,bathyphilus,"Lujan & Chamon, 2008",NA,0,native
fis_4162,Spectrolebias inaequipinnatus,Osteichthyes,Teleostei,Cyprinodontiformes,Rivulidae,Cynolebiinae,Spectrolebias,inaequipinnatus,"(Costa & Brasil, 2008)",NA,0,native
fis_4163,Cheirodon jaguaribensis,Osteichthyes,Teleostei,Characiformes,Characidae,Cheirodontinae,Cheirodon,jaguaribensis,"Fowler, 1941",Piabinha,0,native
fis_4164,Amazonspinther dalmata,Osteichthyes,Teleostei,Characiformes,Characidae,Spintherobolinae,Amazonspinther,dalmata,"Bührnheim, Carvalho, Malabarba & Weitzman, 2008",NA,0,native
fis_4165,Pomadasys ramosus,Osteichthyes,Teleostei,Eupercaria/misc,Haemulidae,Haemulinae,Pomadasys,ramosus,"(Poey, 1860)",NA,0,native
fis_4166,Compsaraia samueli,Osteichthyes,Teleostei,Gymnotiformes,Apteronotidae,Apteronotinae,Compsaraia,samueli,"Albert & Crampton, 2009",NA,0,native
fis_4167,Barbulifer enigmaticus,Osteichthyes,Teleostei,Gobiiformes,Gobiidae,Gobiinae,Barbulifer,enigmaticus,"Joyeux, van Tassell & Macieira, 2009",Amborê barbichudo,0,native
fis_4168,Labrisomus conditus,Osteichthyes,Teleostei,Blenniiformes,Labrisomidae,NA,Labrisomus,conditus,"Sazima, Carvalho-Filho, Gasparini & Sazima, 2009",NA,0,native
fis_4169,Scartella itajobi,Osteichthyes,Teleostei,Blenniiformes,Blenniidae,Salariinae,Scartella,itajobi,"Rangel & Mendes, 2009",NA,0,endemic
fis_4170,Steindachnerina notograptos,Osteichthyes,Teleostei,Characiformes,Curimatidae,NA,Steindachnerina,notograptos,"Lucinda & Vari, 2009",NA,0,native
fis_4171,Membras dissimilis,Osteichthyes,Teleostei,Atheriniformes,Atherinopsidae,Menidiinae,Membras,dissimilis,"(Carvalho, 1956)",NA,0,native
fis_4172,Brachyhypopomus gauderio,Osteichthyes,Teleostei,Gymnotiformes,Hypopomidae,NA,Brachyhypopomus,gauderio,"Giora & Malabarba, 2009",NA,0,native
fis_4173,Leporinus unitaeniatus,Osteichthyes,Teleostei,Characiformes,Anostomidae,NA,Leporinus,unitaeniatus,"Garavello & Santos, 2009",NA,0,native
fis_4174,Leporinus geminis,Osteichthyes,Teleostei,Characiformes,Anostomidae,NA,Leporinus,geminis,"Garavello & Santos, 2009",NA,0,native
fis_4175,Achirus mucuri,Osteichthyes,Teleostei,Pleuronectiformes,Achiridae,NA,Achirus,mucuri,"Ramos, Ramos & Lopes, 2009",NA,0,native
fis_4176,Hisonotus iota,Osteichthyes,Teleostei,Siluriformes,Loricariidae,Hypoptopomatinae,Hisonotus,iota,"Carvalho & Reis, 2009",NA,0,native
fis_4177,Brachyhypopomus bullocki,Osteichthyes,Teleostei,Gymnotiformes,Hypopomidae,NA,Brachyhypopomus,bullocki,"Sullivan & Hopkins, 2009",NA,0,native
fis_4178,Laetacara araguaiae,Osteichthyes,Teleostei,Cichliformes,Cichlidae,Cichlasomatinae,Laetacara,araguaiae,"Ottoni & Costa, 2009",NA,0,native
fis_4179,Hisonotus leucophrys,Osteichthyes,Teleostei,Siluriformes,Loricariidae,Hypoptopomatinae,Hisonotus,leucophrys,"Carvalho & Reis, 2009",NA,0,native
fis_4180,Hisonotus megaloplax,Osteichthyes,Teleostei,Siluriformes,Loricariidae,Hypoptopomatinae,Hisonotus,megaloplax,"Carvalho & Reis, 2009",NA,0,native
fis_4181,Hisonotus montanus,Osteichthyes,Teleostei,Siluriformes,Loricariidae,Hypoptopomatinae,Hisonotus,montanus,"Carvalho & Reis, 2009",NA,0,native
fis_4182,Jupiaba kurua,Osteichthyes,Teleostei,Characiformes,Characidae,Stethaprioninae,Jupiaba,kurua,"Birindelli, Zanata, Sousa & Netto-Ferreira, 2009",NA,0,native
